country;year;date;party_abbr;party_name;parlgov_id;pr_ingov_mean;pr_ingov_lower;pr_ingov_upper;excluding;excluding_parlgov_id
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,563398;0,475262;0,646541;DP;912
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,733807;0,694121;0,774802;DZ;137
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,393417;0,297422;0,501275;FDP;543
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,254187;0,177001;0,343234;"FDP; GB/BHE; DP";"543; 1507; 912"
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,87826;0,855759;0,89861;GB/BHE;1507
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,794745;0,742832;0,838314;SPD;558
germany;1953;20.10.1953;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,968841;0,95179;0,981248;;
germany;1953;20.10.1953;DP;German Party;912;0,010876;0,005962;0,017847;CDU+CSU;1727
germany;1953;20.10.1953;DP;German Party;912;0,370364;0,289712;0,459417;DZ;137
germany;1953;20.10.1953;DP;German Party;912;0,101631;0,080531;0,125343;FDP;543
germany;1953;20.10.1953;DP;German Party;912;0,002978;0,001646;0,004809;"FDP; GB/BHE; CDU+CSU";"543; 1507; 1727"
germany;1953;20.10.1953;DP;German Party;912;0,386984;0,30507;0,476746;GB/BHE;1507
germany;1953;20.10.1953;DP;German Party;912;0,378492;0,295754;0,46825;SPD;558
germany;1953;20.10.1953;DP;German Party;912;0,416319;0,332169;0,507133;;
germany;1953;20.10.1953;DZ;Centre Party;137;0,012747;0,007646;0,019677;CDU+CSU;1727
germany;1953;20.10.1953;DZ;Centre Party;137;0,201825;0,164391;0,242297;DP;912
germany;1953;20.10.1953;DZ;Centre Party;137;0,158443;0,115232;0,204312;FDP;543
germany;1953;20.10.1953;DZ;Centre Party;137;0,219351;0,181795;0,26058;GB/BHE;1507
germany;1953;20.10.1953;DZ;Centre Party;137;0,19353;0,155991;0,234843;SPD;558
germany;1953;20.10.1953;DZ;Centre Party;137;0,24778;0,207156;0,29061;;
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,02094;0,01188;0,034106;CDU+CSU;1727
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,281676;0,237686;0,329163;DP;912
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,507028;0,412446;0,594022;DZ;137
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,557657;0,455582;0,648859;GB/BHE;1507
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,012782;0,007245;0,020579;"GB/BHE; DP; CDU+CSU";"1507; 912; 1727"
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,502853;0,404813;0,597258;SPD;558
germany;1953;20.10.1953;FDP;Free Democratic Party;543;0,596364;0,48775;0,693572;;
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,007814;0,004737;0,012173;CDU+CSU;1727
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,06906;0,055305;0,084163;DP;912
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,069966;0,057442;0,083929;DZ;137
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,059688;0,044517;0,07716;FDP;543
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,001886;0,001103;0,003103;"FDP; DP; CDU+CSU";"543; 912; 1727"
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,074967;0,061257;0,09082;SPD;558
germany;1953;20.10.1953;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,098395;0,080963;0,116926;;
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,015526;0,009084;0,024844;CDU+CSU;1727
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,151794;0,113557;0,196082;DP;912
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,135371;0,102273;0,173651;DZ;137
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,096109;0,065556;0,134578;FDP;543
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,166193;0,126529;0,211461;GB/BHE;1507
germany;1953;20.10.1953;SPD;Social Democratic Party of Germany;558;0,189621;0,144073;0,242101;;
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,662584;0,545413;0,777654;DP;912
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,56929;0,425571;0,712263;"DP; FDP";"912; 543"
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,714224;0,635026;0,795093;DZ;137
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,662814;0,547153;0,776872;FDP;543
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,710875;0,607059;0,813273;GB/BHE;1507
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,80633;0,738918;0,868709;SPD;558
germany;1955;15.07.1955;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,905866;0,858693;0,944444;;
germany;1955;15.07.1955;DP;German Party;912;0,046642;0,024909;0,075224;CDU+CSU;1727
germany;1955;15.07.1955;DP;German Party;912;0,028391;0,015909;0,044424;"CDU+CSU; FDP";"1727; 543"
germany;1955;15.07.1955;DP;German Party;912;0,194507;0,120329;0,270108;DZ;137
germany;1955;15.07.1955;DP;German Party;912;0,121916;0,083116;0,161211;FDP;543
germany;1955;15.07.1955;DP;German Party;912;0,126937;0,085676;0,168521;GB/BHE;1507
germany;1955;15.07.1955;DP;German Party;912;0,241107;0,155373;0,330259;SPD;558
germany;1955;15.07.1955;DP;German Party;912;0,289924;0,187969;0,394143;;
germany;1955;15.07.1955;DZ;Centre Party;137;0,048753;0,029777;0,072057;CDU+CSU;1727
germany;1955;15.07.1955;DZ;Centre Party;137;0,144978;0,107973;0,184006;DP;912
germany;1955;15.07.1955;DZ;Centre Party;137;0,145115;0,107936;0,183941;FDP;543
germany;1955;15.07.1955;DZ;Centre Party;137;0,176182;0,130509;0,223728;GB/BHE;1507
germany;1955;15.07.1955;DZ;Centre Party;137;0,177054;0,12921;0,227867;SPD;558
germany;1955;15.07.1955;DZ;Centre Party;137;0,240394;0,17537;0,305015;;
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,046345;0,025524;0,072652;CDU+CSU;1727
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,121389;0,084079;0,157873;DP;912
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,028095;0,016496;0,042495;"DP; CDU+CSU";"912; 1727"
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,194118;0,121785;0,268072;DZ;137
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,145848;0,099776;0,192829;GB/BHE;1507
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,221669;0,142286;0,305473;SPD;558
germany;1955;15.07.1955;FDP;Free Democratic Party;543;0,289397;0,18841;0,391618;;
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,03525;0,019156;0,055511;CDU+CSU;1727
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,067253;0,045165;0,087594;DP;912
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,166027;0,102729;0,229765;DZ;137
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,086691;0,058136;0,112843;FDP;543
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,197799;0,125158;0,270105;SPD;558
germany;1955;15.07.1955;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,23024;0,14802;0,311802;;
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,034233;0,020953;0,050993;CDU+CSU;1727
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,084952;0,060266;0,107191;DP;912
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,070429;0,048551;0,090697;DZ;137
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,066041;0,046817;0,085225;FDP;543
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,101328;0,071958;0,128614;GB/BHE;1507
germany;1955;15.07.1955;SPD;Social Democratic Party of Germany;558;0,133769;0,092922;0,172603;;
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,572042;0,472208;0,682013;DP;912
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,641717;0,573825;0,716934;DZ;137
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,548772;0,447379;0,661278;FDP;543
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,671884;0,606187;0,742526;FVP;358
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,449084;0,339955;0,575836;"FVP; DP";"358; 912"
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,750479;0,688903;0,813163;GB/BHE;1507
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,734914;0,672956;0,79826;SPD;558
germany;1956;24.02.1956;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,870468;0,818165;0,913011;;
germany;1956;24.02.1956;DP;German Party;912;0,054522;0,033246;0,082015;CDU+CSU;1727
germany;1956;24.02.1956;DP;German Party;912;0,238547;0,169237;0,306591;DZ;137
germany;1956;24.02.1956;DP;German Party;912;0,131741;0,100414;0,157796;FDP;543
germany;1956;24.02.1956;DP;German Party;912;0,253766;0,182844;0,324242;FVP;358
germany;1956;24.02.1956;DP;German Party;912;0,030966;0,018374;0,047264;"FVP; CDU+CSU";"358; 1727"
germany;1956;24.02.1956;DP;German Party;912;0,272655;0,197719;0,343788;GB/BHE;1507
germany;1956;24.02.1956;DP;German Party;912;0,285526;0,207417;0,359267;SPD;558
germany;1956;24.02.1956;DP;German Party;912;0,352948;0,257456;0,440357;;
germany;1956;24.02.1956;DZ;Centre Party;137;0,062604;0,041572;0,089548;CDU+CSU;1727
germany;1956;24.02.1956;DZ;Centre Party;137;0,176954;0,143255;0,209583;DP;912
germany;1956;24.02.1956;DZ;Centre Party;137;0,161877;0,131261;0,191453;FDP;543
germany;1956;24.02.1956;DZ;Centre Party;137;0,163374;0,131558;0,191225;FVP;358
germany;1956;24.02.1956;DZ;Centre Party;137;0,21432;0,174619;0,251706;GB/BHE;1507
germany;1956;24.02.1956;DZ;Centre Party;137;0,204221;0,165559;0,239236;SPD;558
germany;1956;24.02.1956;DZ;Centre Party;137;0,291355;0,232196;0,340221;;
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,068306;0,042687;0,100119;CDU+CSU;1727
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,168794;0,131352;0,201941;DP;912
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,260524;0,18811;0,332359;DZ;137
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,253721;0,182892;0,32395;FVP;358
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,322469;0,24171;0,40189;GB/BHE;1507
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,297262;0,218373;0,374404;SPD;558
germany;1956;24.02.1956;FDP;Free Democratic Party;543;0,390002;0,290347;0,482251;;
germany;1956;24.02.1956;FVP;Free People's Party;358;0,066943;0,045023;0,094744;CDU+CSU;1727
germany;1956;24.02.1956;FVP;Free People's Party;358;0,043386;0,029723;0,059977;"CDU+CSU; DP";"1727; 912"
germany;1956;24.02.1956;FVP;Free People's Party;358;0,166344;0,13396;0,19611;DP;912
germany;1956;24.02.1956;FVP;Free People's Party;358;0,137545;0,108852;0,162609;DZ;137
germany;1956;24.02.1956;FVP;Free People's Party;358;0,129245;0,102969;0,153655;FDP;543
germany;1956;24.02.1956;FVP;Free People's Party;358;0,198749;0,159728;0,233796;GB/BHE;1507
germany;1956;24.02.1956;FVP;Free People's Party;358;0,173865;0,139122;0,203819;SPD;558
germany;1956;24.02.1956;FVP;Free People's Party;358;0,265526;0,209843;0,31193;;
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,038963;0,025148;0,056941;CDU+CSU;1727
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,078659;0,059959;0,097654;DP;912
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,081918;0,061023;0,101799;DZ;137
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,09142;0,070462;0,110851;FDP;543
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,092176;0,069819;0,112238;FVP;358
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,113691;0,086976;0,136831;SPD;558
germany;1956;24.02.1956;GB/BHE;All-German Bloc | League of Expellees and Deprived of Rights;1507;0,158952;0,119322;0,197193;;
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,048078;0,031682;0,069031;CDU+CSU;1727
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,11621;0,092048;0,138194;DP;912
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,096498;0,073873;0,116758;DZ;137
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,090893;0,070767;0,110603;FDP;543
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,091971;0,070367;0,111767;FVP;358
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,13837;0,108379;0,163986;GB/BHE;1507
germany;1956;24.02.1956;SPD;Social Democratic Party of Germany;558;0,183632;0,140719;0,22341;;
germany;1957;24.10.1957;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,675424;0,533547;0,800028;DP;912
germany;1957;24.10.1957;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,668714;0,530902;0,790723;FDP;543
germany;1957;24.10.1957;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,925406;0,89346;0,951421;SPD;558
germany;1957;24.10.1957;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,966475;0,945929;0,980997;;
germany;1957;24.10.1957;DP;German Party;912;0,015363;0,007302;0,027055;CDU+CSU;1727
germany;1957;24.10.1957;DP;German Party;912;0,048483;0,029531;0,071242;FDP;543
germany;1957;24.10.1957;DP;German Party;912;0,292435;0,180322;0,423177;SPD;558
germany;1957;24.10.1957;DP;German Party;912;0,306414;0,189059;0,442539;;
germany;1957;24.10.1957;FDP;Free Democratic Party;543;0,021733;0,012546;0,03425;CDU+CSU;1727
germany;1957;24.10.1957;FDP;Free Democratic Party;543;0,061562;0,041817;0,084782;DP;912
germany;1957;24.10.1957;FDP;Free Democratic Party;543;0,291172;0,182198;0,41674;SPD;558
germany;1957;24.10.1957;FDP;Free Democratic Party;543;0,319494;0,202006;0,454268;;
germany;1957;24.10.1957;SPD;Social Democratic Party of Germany;558;0,018992;0,011541;0,028275;CDU+CSU;1727
germany;1957;24.10.1957;SPD;Social Democratic Party of Germany;558;0,046081;0,030563;0,062959;DP;912
germany;1957;24.10.1957;SPD;Social Democratic Party of Germany;558;0,031739;0,020879;0,0436;FDP;543
germany;1957;24.10.1957;SPD;Social Democratic Party of Germany;558;0,06006;0,039402;0,083057;;
germany;1960;01.07.1960;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,559078;0,405638;0,701323;DP;912
germany;1960;01.07.1960;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,919568;0,890941;0,944753;FDP;543
germany;1960;01.07.1960;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,938753;0,915311;0,958402;SPD;558
germany;1960;01.07.1960;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,972486;0,956452;0,983975;;
germany;1960;01.07.1960;DP;German Party;912;0,012595;0,006214;0,021539;CDU+CSU;1727
germany;1960;01.07.1960;DP;German Party;912;0,405758;0,272866;0,550211;FDP;543
germany;1960;01.07.1960;DP;German Party;912;0,414523;0,278868;0,562795;SPD;558
germany;1960;01.07.1960;DP;German Party;912;0,426004;0,285726;0,577239;;
germany;1960;01.07.1960;FDP;Free Democratic Party;543;0,01783;0,010597;0,027569;CDU+CSU;1727
germany;1960;01.07.1960;FDP;Free Democratic Party;543;0,050502;0,035858;0,067011;DP;912
germany;1960;01.07.1960;FDP;Free Democratic Party;543;0,047501;0,032925;0,064227;SPD;558
germany;1960;01.07.1960;FDP;Free Democratic Party;543;0,070748;0,04897;0,094937;;
germany;1960;01.07.1960;SPD;Social Democratic Party of Germany;558;0,015598;0,009712;0,02286;CDU+CSU;1727
germany;1960;01.07.1960;SPD;Social Democratic Party of Germany;558;0,037851;0,026884;0,050227;DP;912
germany;1960;01.07.1960;SPD;Social Democratic Party of Germany;558;0,026084;0,018213;0,035348;FDP;543
germany;1960;01.07.1960;SPD;Social Democratic Party of Germany;558;0,049332;0,034062;0,066543;;
germany;1961;14.11.1961;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,684635;0,561652;0,790959;FDP;543
germany;1961;14.11.1961;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,841951;0,780445;0,899103;SPD;558
germany;1961;14.11.1961;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,878975;0,822111;0,926099;;
germany;1961;14.11.1961;FDP;Free Democratic Party;543;0,118916;0,071557;0,175728;CDU+CSU;1727
