country;year;date;party_abbr;party_name;parlgov_id;pr_ingov_mean;pr_ingov_lower;pr_ingov_upper;excluding;excluding_parlgov_id
germany;1961;14.11.1961;FDP;Free Democratic Party;543;0,200348;0,129596;0,282631;SPD;558
germany;1961;14.11.1961;FDP;Free Democratic Party;543;0,313257;0,204985;0,437093;;
germany;1961;14.11.1961;SPD;Social Democratic Party of Germany;558;0,115017;0,069551;0,1719;CDU+CSU;1727
germany;1961;14.11.1961;SPD;Social Democratic Party of Germany;558;0,039133;0,025576;0,055562;FDP;543
germany;1961;14.11.1961;SPD;Social Democratic Party of Germany;558;0,152041;0,097722;0,213582;;
germany;1963;16.10.1963;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,027024;0,015056;0,044538;FDP;543
germany;1963;16.10.1963;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,948041;0,92475;0,96512;SPD;558
germany;1963;16.10.1963;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,960275;0,939567;0,974481;;
germany;1963;16.10.1963;FDP;Free Democratic Party;543;0,039018;0,025051;0,059276;CDU+CSU;1727
germany;1963;16.10.1963;FDP;Free Democratic Party;543;0,935263;0,906321;0,956209;SPD;558
germany;1963;16.10.1963;FDP;Free Democratic Party;543;0,97227;0,954591;0,984497;;
germany;1963;16.10.1963;SPD;Social Democratic Party of Germany;558;0,037713;0,024084;0,056884;CDU+CSU;1727
germany;1963;16.10.1963;SPD;Social Democratic Party of Germany;558;0,012941;0,007155;0,020534;FDP;543
germany;1963;16.10.1963;SPD;Social Democratic Party of Germany;558;0,049948;0,0334;0,072274;;
germany;1965;26.10.1965;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,027024;0,015056;0,044538;FDP;543
germany;1965;26.10.1965;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,948041;0,92475;0,96512;SPD;558
germany;1965;26.10.1965;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,960275;0,939567;0,974481;;
germany;1965;26.10.1965;FDP;Free Democratic Party;543;0,039018;0,025051;0,059276;CDU+CSU;1727
germany;1965;26.10.1965;FDP;Free Democratic Party;543;0,935263;0,906321;0,956209;SPD;558
germany;1965;26.10.1965;FDP;Free Democratic Party;543;0,97227;0,954591;0,984497;;
germany;1965;26.10.1965;SPD;Social Democratic Party of Germany;558;0,037713;0,024084;0,056884;CDU+CSU;1727
germany;1965;26.10.1965;SPD;Social Democratic Party of Germany;558;0,012941;0,007155;0,020534;FDP;543
germany;1965;26.10.1965;SPD;Social Democratic Party of Germany;558;0,049948;0,0334;0,072274;;
germany;1966;01.12.1966;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,027024;0,015056;0,044538;FDP;543
germany;1966;01.12.1966;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,948041;0,92475;0,96512;SPD;558
germany;1966;01.12.1966;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,960275;0,939567;0,974481;;
germany;1966;01.12.1966;FDP;Free Democratic Party;543;0,039018;0,025051;0,059276;CDU+CSU;1727
germany;1966;01.12.1966;FDP;Free Democratic Party;543;0,935263;0,906321;0,956209;SPD;558
germany;1966;01.12.1966;FDP;Free Democratic Party;543;0,97227;0,954591;0,984497;;
germany;1966;01.12.1966;SPD;Social Democratic Party of Germany;558;0,037713;0,024084;0,056884;CDU+CSU;1727
germany;1966;01.12.1966;SPD;Social Democratic Party of Germany;558;0,012941;0,007155;0,020534;FDP;543
germany;1966;01.12.1966;SPD;Social Democratic Party of Germany;558;0,049948;0,0334;0,072274;;
germany;1969;22.10.1969;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,651454;0,533092;0,756342;FDP;543
germany;1969;22.10.1969;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,263392;0,188435;0,346095;SPD;558
germany;1969;22.10.1969;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,865704;0,806218;0,916137;;
germany;1969;22.10.1969;FDP;Free Democratic Party;543;0,131927;0,081876;0,191186;CDU+CSU;1727
germany;1969;22.10.1969;FDP;Free Democratic Party;543;0,221009;0,14897;0,302613;SPD;558
germany;1969;22.10.1969;FDP;Free Democratic Party;543;0,346177;0,241733;0,465019;;
germany;1969;22.10.1969;SPD;Social Democratic Party of Germany;558;0,127537;0,080419;0,184264;CDU+CSU;1727
germany;1969;22.10.1969;SPD;Social Democratic Party of Germany;558;0,604681;0,493455;0,71681;FDP;543
germany;1969;22.10.1969;SPD;Social Democratic Party of Germany;558;0,729849;0,642468;0,808792;;
germany;1972;15.12.1972;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,012954;0,007196;0,020492;FDP;543
germany;1972;15.12.1972;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,037398;0,024286;0,05541;SPD;558
germany;1972;15.12.1972;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,049648;0,033047;0,071733;;
germany;1972;15.12.1972;FDP;Free Democratic Party;543;0,935486;0,906922;0,956361;CDU+CSU;1727
germany;1972;15.12.1972;FDP;Free Democratic Party;543;0,038675;0,025266;0,057085;SPD;558
germany;1972;15.12.1972;FDP;Free Democratic Party;543;0,97218;0,955703;0,984042;;
germany;1972;15.12.1972;SPD;Social Democratic Party of Germany;558;0,94837;0,925519;0,965135;CDU+CSU;1727
germany;1972;15.12.1972;SPD;Social Democratic Party of Germany;558;0,027116;0,015647;0,043411;FDP;543
germany;1972;15.12.1972;SPD;Social Democratic Party of Germany;558;0,96062;0,941934;0,974167;;
germany;1974;16.05.1974;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,012954;0,007196;0,020492;FDP;543
germany;1974;16.05.1974;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,037398;0,024286;0,05541;SPD;558
germany;1974;16.05.1974;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,049648;0,033047;0,071733;;
germany;1974;16.05.1974;FDP;Free Democratic Party;543;0,935486;0,906922;0,956361;CDU+CSU;1727
germany;1974;16.05.1974;FDP;Free Democratic Party;543;0,038675;0,025266;0,057085;SPD;558
germany;1974;16.05.1974;FDP;Free Democratic Party;543;0,97218;0,955703;0,984042;;
germany;1974;16.05.1974;SPD;Social Democratic Party of Germany;558;0,94837;0,925519;0,965135;CDU+CSU;1727
germany;1974;16.05.1974;SPD;Social Democratic Party of Germany;558;0,027116;0,015647;0,043411;FDP;543
germany;1974;16.05.1974;SPD;Social Democratic Party of Germany;558;0,96062;0,941934;0,974167;;
germany;1976;15.12.1976;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,043036;0,023302;0,072345;FDP;543
germany;1976;15.12.1976;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,124433;0,080061;0,184112;SPD;558
germany;1976;15.12.1976;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,143884;0,093537;0,212957;;
germany;1976;15.12.1976;FDP;Free Democratic Party;543;0,854987;0,78597;0,90553;CDU+CSU;1727
germany;1976;15.12.1976;FDP;Free Democratic Party;543;0,104029;0,068675;0,151841;SPD;558
germany;1976;15.12.1976;FDP;Free Democratic Party;543;0,955835;0,925421;0,975998;;
germany;1976;15.12.1976;SPD;Social Democratic Party of Germany;558;0,852935;0,782845;0,904058;CDU+CSU;1727
germany;1976;15.12.1976;SPD;Social Democratic Party of Germany;558;0,020579;0,011526;0,033378;FDP;543
germany;1976;15.12.1976;SPD;Social Democratic Party of Germany;558;0,872386;0,812438;0,91781;;
germany;1980;05.11.1980;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,043036;0,023302;0,072345;FDP;543
germany;1980;05.11.1980;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,124433;0,080061;0,184112;SPD;558
germany;1980;05.11.1980;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,143884;0,093537;0,212957;;
germany;1980;05.11.1980;FDP;Free Democratic Party;543;0,854987;0,78597;0,90553;CDU+CSU;1727
germany;1980;05.11.1980;FDP;Free Democratic Party;543;0,104029;0,068675;0,151841;SPD;558
germany;1980;05.11.1980;FDP;Free Democratic Party;543;0,955835;0,925421;0,975998;;
germany;1980;05.11.1980;SPD;Social Democratic Party of Germany;558;0,852935;0,782845;0,904058;CDU+CSU;1727
germany;1980;05.11.1980;SPD;Social Democratic Party of Germany;558;0,020579;0,011526;0,033378;FDP;543
germany;1980;05.11.1980;SPD;Social Democratic Party of Germany;558;0,872386;0,812438;0,91781;;
germany;1982;01.10.1982;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,043036;0,023302;0,072345;FDP;543
germany;1982;01.10.1982;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,124433;0,080061;0,184112;SPD;558
germany;1982;01.10.1982;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,143884;0,093537;0,212957;;
germany;1982;01.10.1982;FDP;Free Democratic Party;543;0,854987;0,78597;0,90553;CDU+CSU;1727
germany;1982;01.10.1982;FDP;Free Democratic Party;543;0,104029;0,068675;0,151841;SPD;558
germany;1982;01.10.1982;FDP;Free Democratic Party;543;0,955835;0,925421;0,975998;;
germany;1982;01.10.1982;SPD;Social Democratic Party of Germany;558;0,852935;0,782845;0,904058;CDU+CSU;1727
germany;1982;01.10.1982;SPD;Social Democratic Party of Germany;558;0,020579;0,011526;0,033378;FDP;543
germany;1982;01.10.1982;SPD;Social Democratic Party of Germany;558;0,872386;0,812438;0,91781;;
germany;1983;30.03.1983;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,002368;0,001363;0,003899;CDU+CSU;1727
germany;1983;30.03.1983;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,001039;0,000532;0,00178;FDP;543
germany;1983;30.03.1983;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,001517;0,00091;0,002464;SPD;558
germany;1983;30.03.1983;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,003854;0,002387;0,006057;;
germany;1983;30.03.1983;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,988665;0,981904;0,993079;B90/Gru;255
germany;1983;30.03.1983;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,028317;0,016314;0,04545;FDP;543
germany;1983;30.03.1983;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,962941;0,946513;0,97519;SPD;558
germany;1983;30.03.1983;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,99015;0,983978;0,994383;;
germany;1983;30.03.1983;FDP;Free Democratic Party;543;0,967929;0,949755;0,981025;B90/Gru;255
germany;1983;30.03.1983;FDP;Free Democratic Party;543;0,00891;0,005045;0,014389;CDU+CSU;1727
germany;1983;30.03.1983;FDP;Free Democratic Party;543;0,949601;0,925678;0,967134;SPD;558
germany;1983;30.03.1983;FDP;Free Democratic Party;543;0,970743;0,953287;0,983238;;
germany;1983;30.03.1983;SPD;Social Democratic Party of Germany;558;0,032408;0,021433;0,047332;B90/Gru;255
germany;1983;30.03.1983;SPD;Social Democratic Party of Germany;558;0,007536;0,004318;0,01235;CDU+CSU;1727
germany;1983;30.03.1983;SPD;Social Democratic Party of Germany;558;0,013603;0,007694;0,021286;FDP;543
germany;1983;30.03.1983;SPD;Social Democratic Party of Germany;558;0,034745;0,023196;0,050515;;
germany;1987;11.03.1987;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,002368;0,001363;0,003899;CDU+CSU;1727
germany;1987;11.03.1987;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,001039;0,000532;0,00178;FDP;543
germany;1987;11.03.1987;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,001517;0,00091;0,002464;SPD;558
germany;1987;11.03.1987;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,003854;0,002387;0,006057;;
germany;1987;11.03.1987;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,988665;0,981904;0,993079;B90/Gru;255
germany;1987;11.03.1987;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,028317;0,016314;0,04545;FDP;543
germany;1987;11.03.1987;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,962941;0,946513;0,97519;SPD;558
germany;1987;11.03.1987;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,99015;0,983978;0,994383;;
germany;1987;11.03.1987;FDP;Free Democratic Party;543;0,967929;0,949755;0,981025;B90/Gru;255
germany;1987;11.03.1987;FDP;Free Democratic Party;543;0,00891;0,005045;0,014389;CDU+CSU;1727
germany;1987;11.03.1987;FDP;Free Democratic Party;543;0,949601;0,925678;0,967134;SPD;558
germany;1987;11.03.1987;FDP;Free Democratic Party;543;0,970743;0,953287;0,983238;;
germany;1987;11.03.1987;SPD;Social Democratic Party of Germany;558;0,032408;0,021433;0,047332;B90/Gru;255
germany;1987;11.03.1987;SPD;Social Democratic Party of Germany;558;0,007536;0,004318;0,01235;CDU+CSU;1727
germany;1987;11.03.1987;SPD;Social Democratic Party of Germany;558;0,013603;0,007694;0,021286;FDP;543
germany;1987;11.03.1987;SPD;Social Democratic Party of Germany;558;0,034745;0,023196;0,050515;;
germany;1991;18.01.1991;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,004237;0,002449;0,006858;CDU+CSU;1727
germany;1991;18.01.1991;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,003314;0,001809;0,005438;FDP;543
germany;1991;18.01.1991;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,013718;0,009016;0,02021;Li/PDS;791
germany;1991;18.01.1991;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,006192;0,004198;0,008979;SPD;558
germany;1991;18.01.1991;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,014455;0,009567;0,021102;;
germany;1991;18.01.1991;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,976914;0,965577;0,985046;B90/Gru;255
germany;1991;18.01.1991;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,029515;0,016976;0,046913;FDP;543
germany;1991;18.01.1991;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,985647;0,977355;0,991303;Li/PDS;791
germany;1991;18.01.1991;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,95427;0,934404;0,969846;SPD;558
germany;1991;18.01.1991;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,987132;0,979064;0,992579;;
germany;1991;18.01.1991;FDP;Free Democratic Party;543;0,957142;0,93593;0,973305;B90/Gru;255
germany;1991;18.01.1991;FDP;Free Democratic Party;543;0,010666;0,005871;0,017122;CDU+CSU;1727
germany;1991;18.01.1991;FDP;Free Democratic Party;543;0,965971;0,946686;0,979832;Li/PDS;791
germany;1991;18.01.1991;FDP;Free Democratic Party;543;0,942098;0,915185;0,962322;SPD;558
germany;1991;18.01.1991;FDP;Free Democratic Party;543;0,968283;0,949893;0,981798;;
germany;1991;18.01.1991;Li/PDS;Party of Democratic Socialism | The Left;791;0,002403;0,001476;0,003753;B90/Gru;255
germany;1991;18.01.1991;Li/PDS;Party of Democratic Socialism | The Left;791;0,001654;0,00095;0,002708;CDU+CSU;1727
germany;1991;18.01.1991;Li/PDS;Party of Democratic Socialism | The Left;791;0,000828;0,000421;0,001482;FDP;543
germany;1991;18.01.1991;Li/PDS;Party of Democratic Socialism | The Left;791;0,001215;0,000707;0,001994;SPD;558
germany;1991;18.01.1991;Li/PDS;Party of Democratic Socialism | The Left;791;0,00314;0,001918;0,004935;;
germany;1991;18.01.1991;SPD;Social Democratic Party of Germany;558;0,033557;0,022364;0,048787;B90/Gru;255
germany;1991;18.01.1991;SPD;Social Democratic Party of Germany;558;0,008959;0,004994;0,014975;CDU+CSU;1727
germany;1991;18.01.1991;SPD;Social Democratic Party of Germany;558;0,015635;0,008928;0,024137;FDP;543
germany;1991;18.01.1991;SPD;Social Democratic Party of Germany;558;0,039895;0,026167;0,058236;Li/PDS;791
germany;1991;18.01.1991;SPD;Social Democratic Party of Germany;558;0,04182;0,027675;0,06021;;
germany;1994;17.11.1994;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,037698;0,024251;0,057668;CDU+CSU;1727
germany;1994;17.11.1994;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,037799;0,02292;0,058711;FDP;543
germany;1994;17.11.1994;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,083822;0,055769;0,122264;Li/PDS;791
germany;1994;17.11.1994;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,035354;0,02349;0,051337;SPD;558
germany;1994;17.11.1994;B90/Gru;Alliance 90 / Greens -- Citizens' Movement;255;0,086514;0,057598;0,125805;;
germany;1994;17.11.1994;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,905409;0,863398;0,936138;B90/Gru;255
germany;1994;17.11.1994;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,092728;0,059102;0,136835;FDP;543
germany;1994;17.11.1994;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,951907;0,928032;0,969344;Li/PDS;791
germany;1994;17.11.1994;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,893341;0,847179;0,928843;SPD;558
germany;1994;17.11.1994;CDU+CSU;Christian Democratic Union | Christian Social Union;1727;0,954224;0,930903;0,971138;;
germany;1994;17.11.1994;FDP;Free Democratic Party;543;0,848264;0,782407;0,899858;B90/Gru;255
germany;1994;17.11.1994;FDP;Free Democratic Party;543;0,035482;0,022822;0,054099;CDU+CSU;1727
germany;1994;17.11.1994;FDP;Free Democratic Party;543;0,895019;0,843436;0,932862;Li/PDS;791
germany;1994;17.11.1994;FDP;Free Democratic Party;543;0,843422;0,774781;0,896579;SPD;558
germany;1994;17.11.1994;FDP;Free Democratic Party;543;0,896979;0,847166;0,934688;;
germany;1994;17.11.1994;Li/PDS;Party of Democratic Socialism | The Left;791;0,001556;0,000929;0,002524;B90/Gru;255
germany;1994;17.11.1994;Li/PDS;Party of Democratic Socialism | The Left;791;0,00193;0,001071;0,003161;CDU+CSU;1727
germany;1994;17.11.1994;Li/PDS;Party of Democratic Socialism | The Left;791;0,002288;0,001263;0,003638;FDP;543
