"COU","FREQ","MEAS","OBS_STATUS","ObsValue","TIME_FORMAT","Time"
"AUS","A","PCT",,"92","P1Y","1960"
"AUS","A","PCT",,"90.699997","P1Y","1963"
"AUS","A","PCT",,"88.300003","P1Y","1968"
"AUS","A","PCT",,"85.400002","P1Y","1974"
"AUS","A","PCT",,"84.300003","P1Y","1980"
"AUS","A","PCT",,"83.400002","P1Y","1985"
"AUS","A","PCT",,"77.300003","P1Y","1990"
"AUS","A","PCT",,"66","P1Y","1996"
"AUS","A","PCT",,"60","P1Y","1998"
"AUS","A","PCT",,"62.200001","P1Y","2002"
"AUS","A","PCT",,"64.400002","P1Y","2004"
"AUS","A","PCT",,"63.299999","P1Y","2006"
"AUS","A","PCT",,"59.299999","P1Y","2008"
"AUS","A","PCT",,"61.099998","P1Y","2010"
"AUS","A","PCT",,"60","P1Y","2012"
"AUS","A","PCT",,"62","P1Y","2014"
"AUS","A","PCT",,"61.299999","P1Y","2016"
"AUS","A","PCT",,"61.200001","P1Y","2018"
"AUT","A","PCT",,"95","P1Y","1960"
"AUT","A","PCT",,"95","P1Y","1965"
"AUT","A","PCT",,"95","P1Y","1970"
"AUT","A","PCT",,"95","P1Y","1976"
"AUT","A","PCT",,"95","P1Y","1980"
"AUT","A","PCT",,"95","P1Y","1985"
"AUT","A","PCT",,"98","P1Y","1990"
"AUT","A","PCT",,"98","P1Y","1995"
"AUT","A","PCT",,"98","P1Y","2000"
"AUT","A","PCT",,"98","P1Y","2005"
"AUT","A","PCT",,"98","P1Y","2006"
"AUT","A","PCT",,"98","P1Y","2007"
"AUT","A","PCT",,"98","P1Y","2008"
"AUT","A","PCT",,"98","P1Y","2009"
"AUT","A","PCT",,"98","P1Y","2010"
"AUT","A","PCT",,"98","P1Y","2011"
"AUT","A","PCT",,"98","P1Y","2012"
"AUT","A","PCT",,"98","P1Y","2013"
"AUT","A","PCT",,"98","P1Y","2014"
"AUT","A","PCT",,"98","P1Y","2015"
"AUT","A","PCT",,"98","P1Y","2016"
"AUT","A","PCT",,"98","P1Y","2017"
"AUT","A","PCT",,"98","P1Y","2018"
"AUT","A","PCT",,"98","P1Y","2019"
"BEL","A","PCT",,"80","P1Y","1960"
"BEL","A","PCT",,"80","P1Y","1965"
"BEL","A","PCT",,"85","P1Y","1970"
"BEL","A","PCT",,"88","P1Y","1974"
"BEL","A","PCT",,"90","P1Y","1975"
"BEL","A","PCT",,"96","P1Y","1980"
"BEL","A","PCT",,"96","P1Y","1981"
"BEL","A","PCT",,"96","P1Y","1985"
"BEL","A","PCT",,"96","P1Y","1990"
"BEL","A","PCT",,"96","P1Y","1995"
"BEL","A","PCT",,"96","P1Y","2000"
"BEL","A","PCT",,"96","P1Y","2003"
"BEL","A","PCT",,"96","P1Y","2004"
"BEL","A","PCT",,"96","P1Y","2005"
"BEL","A","PCT",,"96","P1Y","2006"
"BEL","A","PCT",,"96","P1Y","2007"
"BEL","A","PCT",,"96","P1Y","2008"
"BEL","A","PCT",,"96","P1Y","2009"
"BEL","A","PCT",,"96","P1Y","2010"
"BEL","A","PCT",,"96","P1Y","2011"
"BEL","A","PCT",,"96","P1Y","2012"
"BEL","A","PCT",,"96","P1Y","2013"
"BEL","A","PCT",,"96","P1Y","2014"
"BEL","A","PCT",,"96","P1Y","2015"
"BEL","A","PCT",,"96","P1Y","2016"
"BEL","A","PCT",,"96","P1Y","2017"
"BEL","A","PCT",,"96","P1Y","2018"
"BEL","A","PCT",,"96","P1Y","2019"
"CAN","A","PCT",,"31.799999","P1Y","1960"
"CAN","A","PCT",,"31.1","P1Y","1961"
"CAN","A","PCT",,"29.5","P1Y","1962"
"CAN","A","PCT",,"29.200001","P1Y","1963"
"CAN","A","PCT",,"28.799999","P1Y","1964"
"CAN","A","PCT",,"29.1","P1Y","1965"
"CAN","A","PCT",,"30","P1Y","1966"
"CAN","A","PCT",,"32.200001","P1Y","1967"
"CAN","A","PCT",,"32.900002","P1Y","1968"
"CAN","A","PCT",,"32.799999","P1Y","1969"
"CAN","A","PCT",,"33.799999","P1Y","1970"
"CAN","A","PCT",,"33.599998","P1Y","1971"
"CAN","A","PCT",,"34.700001","P1Y","1972"
"CAN","A","PCT",,"36.099998","P1Y","1973"
"CAN","A","PCT",,"36.099998","P1Y","1974"
"CAN","A","PCT",,"37.400002","P1Y","1975"
"CAN","A","PCT",,"37.599998","P1Y","1976"
"CAN","A","PCT",,"38.200001","P1Y","1977"
"CAN","A","PCT",,"38.700001","P1Y","1978"
"CAN","A","PCT",,"37.700001","P1Y","1979"
"CAN","A","PCT",,"37.099998","P1Y","1980"
"CAN","A","PCT",,"36.799999","P1Y","1981"
"CAN","A","PCT",,"39.599998","P1Y","1982"
"CAN","A","PCT",,"38.599998","P1Y","1983"
"CAN","A","PCT",,"38.400002","P1Y","1984"
"CAN","A","PCT",,"37","P1Y","1985"
"CAN","A","PCT",,"37.599998","P1Y","1986"
"CAN","A","PCT",,"37","P1Y","1987"
"CAN","A","PCT",,"36.400002","P1Y","1988"
"CAN","A","PCT",,"36.5","P1Y","1989"
"CAN","A","PCT",,"38","P1Y","1990"
"CAN","A","PCT",,"38.400002","P1Y","1991"
"CAN","A","PCT",,"38.799999","P1Y","1992"
"CAN","A","PCT",,"38.900002","P1Y","1993"
"CAN","A","PCT",,"37.400002","P1Y","1994"
"CAN","A","PCT",,"37","P1Y","1995"
"CAN","A","PCT",,"36","P1Y","1996"
"CAN","A","PCT",,"33.700001","P1Y","1997"
"CAN","A","PCT",,"33","P1Y","1998"
"CAN","A","PCT",,"32.299999","P1Y","1999"
"CAN","A","PCT",,"32.400002","P1Y","2000"
"CAN","A","PCT",,"32.299999","P1Y","2001"
"CAN","A","PCT",,"32.200001","P1Y","2002"
"CAN","A","PCT",,"32.200001","P1Y","2003"
"CAN","A","PCT",,"31.700001","P1Y","2004"
"CAN","A","PCT",,"32","P1Y","2005"
"CAN","A","PCT",,"31.700001","P1Y","2006"
"CAN","A","PCT",,"31.6","P1Y","2007"
"CAN","A","PCT",,"31.200001","P1Y","2008"
"CAN","A","PCT",,"31.5","P1Y","2009"
"CAN","A","PCT",,"31.4","P1Y","2010"
"CAN","A","PCT",,"31","P1Y","2011"
"CAN","A","PCT",,"31.299999","P1Y","2012"
"CAN","A","PCT",,"31.1","P1Y","2013"
"CAN","A","PCT",,"30.4","P1Y","2014"
"CAN","A","PCT",,"30.6","P1Y","2015"
"CAN","A","PCT",,"30.299999","P1Y","2016"
"CAN","A","PCT",,"30.4","P1Y","2017"
"CAN","A","PCT",,"30.1","P1Y","2018"
"CAN","A","PCT",,"30.200001","P1Y","2019"
"CAN","A","PCT",,"31.299999","P1Y","2020"
"CZE","A","PCT",,"47.5","P1Y","1994"
"CZE","A","PCT",,"51.700001","P1Y","1995"
"CZE","A","PCT",,"47.5","P1Y","1996"
"CZE","A","PCT",,"43.799999","P1Y","1997"
"CZE","A","PCT",,"37.5","P1Y","1998"
"CZE","A","PCT",,"39.400002","P1Y","1999"
"CZE","A","PCT",,"42.400002","P1Y","2000"
"CZE","A","PCT",,"38.5","P1Y","2001"
"CZE","A","PCT",,"38.5","P1Y","2002"
"CZE","A","PCT",,"41.099998","P1Y","2003"
"CZE","A","PCT",,"40.400002","P1Y","2004"
"CZE","A","PCT",,"38.200001","P1Y","2005"
"CZE","A","PCT",,"37","P1Y","2006"
"CZE","A","PCT",,"36.400002","P1Y","2007"
"CZE","A","PCT",,"38.200001","P1Y","2008"
"CZE","A","PCT",,"38","P1Y","2009"
"CZE","A","PCT",,"36","P1Y","2010"
"CZE","A","PCT",,"36.900002","P1Y","2011"
"CZE","A","PCT",,"36.700001","P1Y","2012"
"CZE","A","PCT",,"36.400002","P1Y","2013"
"CZE","A","PCT",,"34.299999","P1Y","2014"
"CZE","A","PCT",,"34.200001","P1Y","2015"
"CZE","A","PCT",,"32.900002","P1Y","2016"
"CZE","A","PCT",,"33.599998","P1Y","2017"
"CZE","A","PCT",,"34.200001","P1Y","2018"
"CZE","A","PCT",,"34.700001","P1Y","2019"
"DNK","A","PCT",,"79","P1Y","1960"
"DNK","A","PCT",,"80","P1Y","1965"
"DNK","A","PCT",,"80","P1Y","1970"
"DNK","A","PCT",,"81","P1Y","1975"
"DNK","A","PCT",,"82","P1Y","1980"
"DNK","A","PCT",,"83","P1Y","1985"
"DNK","A","PCT",,"82.800003","P1Y","1990"
"DNK","A","PCT",,"83","P1Y","1993"
"DNK","A","PCT",,"84.599998","P1Y","1997"
"DNK","A","PCT",,"84.599998","P1Y","1998"
"DNK","A","PCT",,"85.199997","P1Y","1999"
"DNK","A","PCT",,"85.099998","P1Y","2000"
"DNK","A","PCT",,"85.099998","P1Y","2001"
"DNK","A","PCT",,"84.900002","P1Y","2002"
"DNK","A","PCT",,"85.099998","P1Y","2003"
"DNK","A","PCT",,"85.099998","P1Y","2004"
"DNK","A","PCT",,"85","P1Y","2005"
"DNK","A","PCT",,"85","P1Y","2006"
"DNK","A","PCT",,"82.800003","P1Y","2007"
"DNK","A","PCT",,"82.599998","P1Y","2008"
"DNK","A","PCT",,"83","P1Y","2011"
"DNK","A","PCT",,"83.699997","P1Y","2012"
"DNK","A","PCT",,"83.099998","P1Y","2015"
"DNK","A","PCT",,"82","P1Y","2018"
"FIN","A","PCT",,"63","P1Y","1960"
"FIN","A","PCT",,"66","P1Y","1965"
"FIN","A","PCT",,"73","P1Y","1968"
"FIN","A","PCT",,"73","P1Y","1970"
"FIN","A","PCT",,"73","P1Y","1972"
"FIN","A","PCT",,"77","P1Y","1974"
"FIN","A","PCT",,"70","P1Y","1980"
"FIN","A","PCT",,"77","P1Y","1985"
"FIN","A","PCT",,"85","P1Y","1989"
"FIN","A","PCT",,"83","P1Y","1995"
"FIN","A","PCT",,"85","P1Y","2000"
"FIN","A","PCT",,"91","P1Y","2002"
"FIN","A","PCT",,"91.400002","P1Y","2004"
"FIN","A","PCT",,"87.699997","P1Y","2006"
"FIN","A","PCT",,"87.5","P1Y","2008"
"FIN","A","PCT",,"91.900002","P1Y","2014"
"FIN","A","PCT",,"88.800003","P1Y","2017"
"FRA","A","PCT",,"50","P1Y","1960"
"FRA","A","PCT",,"50","P1Y","1967"
"FRA","A","PCT",,"70","P1Y","1970"
"FRA","A","PCT",,"70","P1Y","1975"
"FRA","A","PCT",,"84.599998","P1Y","1981"
"FRA","A","PCT",,"89.5","P1Y","1985"
"FRA","A","PCT",,"94.599998","P1Y","1990"
"FRA","A","PCT",,"93.400002","P1Y","1997"
"FRA","A","PCT",,"97.699997","P1Y","2004"
"FRA","A","PCT",,"98","P1Y","2010"
"FRA","A","PCT",,"98","P1Y","2013"
"FRA","A","PCT",,"98","P1Y","2015"
"FRA","A","PCT",,"98","P1Y","2018"
"DEU","A","PCT",,"85","P1Y","1960"
"DEU","A","PCT",,"85","P1Y","1965"
"DEU","A","PCT",,"85","P1Y","1970"
"DEU","A","PCT",,"85","P1Y","1975"
"DEU","A","PCT",,"85","P1Y","1980"
"DEU","A","PCT",,"85","P1Y","1985"
"DEU","A","PCT",,"85","P1Y","1990"
"DEU","A","PCT",,"80.800003","P1Y","1995"
"DEU","A","PCT",,"75.699997","P1Y","1996"
"DEU","A","PCT",,"74.900002","P1Y","1997"
"DEU","A","PCT",,"73.599998","P1Y","1998"
"DEU","A","PCT",,"70.599998","P1Y","1999"
"DEU","A","PCT",,"67.800003","P1Y","2000"
"DEU","A","PCT",,"68.800003","P1Y","2001"
"DEU","A","PCT",,"67.800003","P1Y","2002"
"DEU","A","PCT",,"67.599998","P1Y","2003"
"DEU","A","PCT",,"65.800003","P1Y","2004"
"DEU","A","PCT",,"64.900002","P1Y","2005"
"DEU","A","PCT",,"63.299999","P1Y","2006"
"DEU","A","PCT",,"61.700001","P1Y","2007"
"DEU","A","PCT",,"61.299999","P1Y","2008"
"DEU","A","PCT",,"61.700001","P1Y","2009"
"DEU","A","PCT",,"59.799999","P1Y","2010"
"DEU","A","PCT",,"58.900002","P1Y","2011"
"DEU","A","PCT",,"58.299999","P1Y","2012"
"DEU","A","PCT",,"57.599998","P1Y","2013"
"DEU","A","PCT",,"57.799999","P1Y","2014"
"DEU","A","PCT",,"56.799999","P1Y","2015"
"DEU","A","PCT",,"56","P1Y","2016"
"DEU","A","PCT",,"55","P1Y","2017"
"DEU","A","PCT",,"54","P1Y","2018"
"GRC","A","PCT",,"85","P1Y","1980"
"GRC","A","PCT",,"85","P1Y","1985"
"GRC","A","PCT",,"85","P1Y","1989"
"GRC","A","PCT",,"100","P1Y","1990"
"GRC","A","PCT",,"100","P1Y","1991"
"GRC","A","PCT",,"100","P1Y","1992"
"GRC","A","PCT",,"100","P1Y","1993"
"GRC","A","PCT",,"100","P1Y","1994"
"GRC","A","PCT",,"100","P1Y","1995"
"GRC","A","PCT",,"100","P1Y","1996"
"GRC","A","PCT",,"100","P1Y","1997"
"GRC","A","PCT",,"100","P1Y","1998"
"GRC","A","PCT",,"100","P1Y","1999"
"GRC","A","PCT",,"100","P1Y","2000"
"GRC","A","PCT",,"100","P1Y","2001"
"GRC","A","PCT",,"100","P1Y","2002"
"GRC","A","PCT",,"100","P1Y","2003"
"GRC","A","PCT",,"100","P1Y","2004"
"GRC","A","PCT",,"100","P1Y","2005"
"GRC","A","PCT",,"100","P1Y","2006"
"GRC","A","PCT",,"100","P1Y","2007"
"GRC","A","PCT",,"100","P1Y","2008"
"GRC","A","PCT",,"100","P1Y","2009"
"GRC","A","PCT",,"100","P1Y","2010"
"GRC","A","PCT",,"100","P1Y","2011"
"GRC","A","PCT",,"51.5","P1Y","2012"
"GRC","A","PCT",,"37.299999","P1Y","2013"
"GRC","A","PCT",,"29.200001","P1Y","2014"
"GRC","A","PCT",,"21.299999","P1Y","2015"
"GRC","A","PCT",,"14.3","P1Y","2016"
"GRC","A","PCT",,"14.2","P1Y","2017"
"HUN","A","PCT",,"45.099998","P1Y","1993"
"HUN","A","PCT",,"39.5","P1Y","1995"
"HUN","A","PCT",,"39.5","P1Y","1997"
"HUN","A","PCT",,"42.400002","P1Y","1998"
"HUN","A","PCT",,"42.400002","P1Y","1999"
"HUN","A","PCT",,"38.400002","P1Y","2000"
"HUN","A","PCT",,"35.700001","P1Y","2001"
"HUN","A","PCT",,"33.799999","P1Y","2002"
"HUN","A","PCT",,"34.299999","P1Y","2003"
"HUN","A","PCT",,"34.5","P1Y","2004"
"HUN","A","PCT",,"24.799999","P1Y","2005"
"HUN","A","PCT",,"22.700001","P1Y","2006"
"HUN","A","PCT",,"24.6","P1Y","2007"
"HUN","A","PCT",,"22.799999","P1Y","2008"
"HUN","A","PCT",,"26.9","P1Y","2009"
"HUN","A","PCT",,"27.299999","P1Y","2010"
"HUN","A","PCT",,"26.4","P1Y","2011"
"HUN","A","PCT",,"26.9","P1Y","2012"
"HUN","A","PCT",,"25.5","P1Y","2013"
"HUN","A","PCT",,"25.4","P1Y","2014"
"HUN","A","PCT",,"28.299999","P1Y","2015"
"HUN","A","PCT",,"28.1","P1Y","2016"
"HUN","A","PCT",,"23.299999","P1Y","2017"
"HUN","A","PCT",,"21.1","P1Y","2018"
"HUN","A","PCT",,"21.799999","P1Y","2019"
"ISL","A","PCT",,"90","P1Y","1980"
"ISL","A","PCT",,"94","P1Y","1993"
"ISL","A","PCT",,"90","P1Y","2000"
"ISL","A","PCT",,"90","P1Y","2001"
"ISL","A","PCT",,"90","P1Y","2002"
"ISL","A","PCT",,"90","P1Y","2003"
"ISL","A","PCT",,"90","P1Y","2004"
"ISL","A","PCT",,"90","P1Y","2005"
"ISL","A","PCT",,"90","P1Y","2006"
"ISL","A","PCT",,"90","P1Y","2007"
"ISL","A","PCT",,"90","P1Y","2008"
"ISL","A","PCT",,"90","P1Y","2009"
"ISL","A","PCT",,"90","P1Y","2010"
"ISL","A","PCT",,"90","P1Y","2011"
"ISL","A","PCT",,"90","P1Y","2012"
"ISL","A","PCT",,"90","P1Y","2013"
"ISL","A","PCT",,"90","P1Y","2014"
"ISL","A","PCT",,"90","P1Y","2015"
"ISL","A","PCT",,"90","P1Y","2016"
"ISL","A","PCT",,"90","P1Y","2017"
"ISL","A","PCT",,"90","P1Y","2018"
"ISL","A","PCT",,"90","P1Y","2019"
"IRL","A","PCT",,"70","P1Y","1960"
"IRL","A","PCT",,"70","P1Y","1965"
"IRL","A","PCT",,"70","P1Y","1970"
"IRL","A","PCT",,"70","P1Y","1975"
"IRL","A","PCT",,"70","P1Y","1980"
"IRL","A","PCT",,"70","P1Y","1985"
"IRL","A","PCT",,"62.799999","P1Y","1990"
"IRL","A","PCT",,"57.799999","P1Y","1995"
"IRL","A","PCT",,"44.200001","P1Y","2000"
"IRL","A","PCT",,"41.700001","P1Y","2005"
"IRL","A","PCT",,"40.5","P1Y","2009"
"IRL","A","PCT",,"34","P1Y","2017"
"ITA","A","PCT",,"100","P1Y","1960"
"ITA","A","PCT",,"100","P1Y","1961"
"ITA","A","PCT",,"100","P1Y","1962"
"ITA","A","PCT",,"100","P1Y","1963"
"ITA","A","PCT",,"100","P1Y","1964"
"ITA","A","PCT",,"100","P1Y","1965"
"ITA","A","PCT",,"100","P1Y","1966"
"ITA","A","PCT",,"100","P1Y","1967"
"ITA","A","PCT",,"100","P1Y","1968"
"ITA","A","PCT",,"100","P1Y","1969"
"ITA","A","PCT",,"100","P1Y","1970"
"ITA","A","PCT",,"100","P1Y","1971"
"ITA","A","PCT",,"100","P1Y","1972"
"ITA","A","PCT",,"100","P1Y","1973"
"ITA","A","PCT",,"100","P1Y","1974"
"ITA","A","PCT",,"100","P1Y","1975"
"ITA","A","PCT",,"100","P1Y","1976"
"ITA","A","PCT",,"100","P1Y","1977"
"ITA","A","PCT",,"100","P1Y","1978"
"ITA","A","PCT",,"100","P1Y","1979"
"ITA","A","PCT",,"100","P1Y","1980"
"ITA","A","PCT",,"100","P1Y","1981"
"ITA","A","PCT",,"100","P1Y","1982"
"ITA","A","PCT",,"100","P1Y","1983"
"ITA","A","PCT",,"100","P1Y","1984"
"ITA","A","PCT",,"100","P1Y","1985"
"ITA","A","PCT",,"100","P1Y","1986"
"ITA","A","PCT",,"100","P1Y","1987"
"ITA","A","PCT",,"100","P1Y","1988"
"ITA","A","PCT",,"100","P1Y","1989"
"ITA","A","PCT",,"100","P1Y","1990"
"ITA","A","PCT",,"100","P1Y","1991"
"ITA","A","PCT",,"100","P1Y","1992"
"ITA","A","PCT",,"100","P1Y","1993"
"ITA","A","PCT",,"100","P1Y","1994"
"ITA","A","PCT",,"100","P1Y","1995"
"ITA","A","PCT",,"100","P1Y","1996"
"ITA","A","PCT",,"100","P1Y","1997"
"ITA","A","PCT",,"100","P1Y","1998"
"ITA","A","PCT",,"100","P1Y","1999"
"ITA","A","PCT",,"100","P1Y","2000"
"ITA","A","PCT",,"100","P1Y","2001"
"ITA","A","PCT",,"100","P1Y","2002"
"ITA","A","PCT",,"100","P1Y","2003"
"ITA","A","PCT",,"100","P1Y","2004"
"ITA","A","PCT",,"100","P1Y","2005"
"ITA","A","PCT",,"100","P1Y","2006"
"ITA","A","PCT",,"100","P1Y","2007"
"ITA","A","PCT",,"100","P1Y","2008"
"ITA","A","PCT",,"100","P1Y","2009"
"ITA","A","PCT",,"100","P1Y","2010"
"ITA","A","PCT",,"100","P1Y","2011"
"ITA","A","PCT",,"100","P1Y","2012"
"ITA","A","PCT",,"100","P1Y","2013"
"ITA","A","PCT",,"100","P1Y","2014"
"ITA","A","PCT",,"100","P1Y","2015"
"ITA","A","PCT",,"100","P1Y","2016"
"ITA","A","PCT",,"100","P1Y","2017"
"ITA","A","PCT",,"100","P1Y","2018"
"ITA","A","PCT",,"100","P1Y","2019"
"JPN","A","PCT",,"32.400002","P1Y","1960"
"JPN","A","PCT",,"33.900002","P1Y","1961"
"JPN","A","PCT",,"34.700001","P1Y","1962"
"JPN","A","PCT",,"35.200001","P1Y","1963"
"JPN","A","PCT",,"35.700001","P1Y","1964"
"JPN","A","PCT",,"35.5","P1Y","1965"
"JPN","A","PCT",,"35","P1Y","1966"
"JPN","A","PCT",,"34.599998","P1Y","1967"
"JPN","A","PCT",,"34.700001","P1Y","1968"
"JPN","A","PCT",,"35.400002","P1Y","1969"
"JPN","A","PCT",,"35.299999","P1Y","1970"
"JPN","A","PCT",,"34.799999","P1Y","1971"
"JPN","A","PCT",,"34.5","P1Y","1972"
"JPN","A","PCT",,"33.700001","P1Y","1973"
"JPN","A","PCT",,"34.400002","P1Y","1974"
"JPN","A","PCT",,"34.700001","P1Y","1975"
"JPN","A","PCT",,"33.799999","P1Y","1976"
"JPN","A","PCT",,"33.099998","P1Y","1977"
"JPN","A","PCT",,"32.700001","P1Y","1978"
"JPN","A","PCT",,"31.799999","P1Y","1979"
"JPN","A","PCT",,"31.200001","P1Y","1980"
"JPN","A","PCT",,"30.9","P1Y","1981"
"JPN","A","PCT",,"30.6","P1Y","1982"
"JPN","A","PCT",,"29.700001","P1Y","1983"
"JPN","A","PCT",,"29.200001","P1Y","1984"
"JPN","A","PCT",,"28.799999","P1Y","1985"
"JPN","A","PCT",,"28.1","P1Y","1986"
"JPN","A","PCT",,"27.6","P1Y","1987"
"JPN","A","PCT",,"26.799999","P1Y","1988"
"JPN","A","PCT",,"26","P1Y","1989"
"JPN","A","PCT",,"25.299999","P1Y","1990"
"JPN","A","PCT",,"24.700001","P1Y","1991"
"JPN","A","PCT",,"24.4","P1Y","1992"
"JPN","A","PCT",,"24.200001","P1Y","1993"
"JPN","A","PCT",,"24.1","P1Y","1994"
"JPN","A","PCT",,"23.799999","P1Y","1995"
"JPN","A","PCT",,"23.200001","P1Y","1996"
"JPN","A","PCT",,"22.6","P1Y","1997"
"JPN","A","PCT",,"22.4","P1Y","1998"
"JPN","A","PCT",,"22.1","P1Y","1999"
"JPN","A","PCT",,"21.4","P1Y","2000"
"JPN","A","PCT",,"20.799999","P1Y","2001"
"JPN","A","PCT",,"20.200001","P1Y","2002"
"JPN","A","PCT",,"19.700001","P1Y","2003"
"JPN","A","PCT",,"19.200001","P1Y","2004"
"JPN","A","PCT",,"18.799999","P1Y","2005"
"JPN","A","PCT",,"18.299999","P1Y","2006"
"JPN","A","PCT",,"18.200001","P1Y","2007"
"JPN","A","PCT",,"18.200001","P1Y","2008"
"JPN","A","PCT",,"18.4","P1Y","2009"
"JPN","A","PCT",,"18.4","P1Y","2010"
"JPN","A","PCT",,"19","P1Y","2011"
"JPN","A","PCT",,"17.9","P1Y","2012"
"JPN","A","PCT",,"17.700001","P1Y","2013"
"JPN","A","PCT",,"17.6","P1Y","2014"
"JPN","A","PCT",,"17.5","P1Y","2015"
"JPN","A","PCT",,"17.299999","P1Y","2016"
"JPN","A","PCT",,"17.1","P1Y","2017"
"JPN","A","PCT",,"16.9","P1Y","2018"
"JPN","A","PCT",,"16.799999","P1Y","2019"
"KOR","A","PCT",,"28","P1Y","1977"
"KOR","A","PCT",,"27.4","P1Y","1978"
"KOR","A","PCT",,"26.799999","P1Y","1979"
"KOR","A","PCT",,"23.1","P1Y","1980"
"KOR","A","PCT",,"22.9","P1Y","1981"
"KOR","A","PCT",,"22.200001","P1Y","1982"
"KOR","A","PCT",,"21.299999","P1Y","1983"
"KOR","A","PCT",,"19.9","P1Y","1984"
"KOR","A","PCT",,"18.5","P1Y","1985"
"KOR","A","PCT",,"18.4","P1Y","1986"
"KOR","A","PCT",,"20.299999","P1Y","1987"
"KOR","A","PCT",,"21.4","P1Y","1988"
"KOR","A","PCT",,"21.799999","P1Y","1989"
"KOR","A","PCT",,"20.4","P1Y","1990"
"KOR","A","PCT",,"18.9","P1Y","1991"
"KOR","A","PCT",,"18.1","P1Y","1992"
"KOR","A","PCT",,"17.200001","P1Y","1993"
"KOR","A","PCT",,"15.9","P1Y","1994"
"KOR","A","PCT",,"15.2","P1Y","1995"
"KOR","A","PCT",,"14.6","P1Y","1996"
"KOR","A","PCT",,"13.4","P1Y","1997"
"KOR","A","PCT",,"15.7","P1Y","1998"
"KOR","A","PCT",,"14.9","P1Y","1999"
"KOR","A","PCT",,"15","P1Y","2000"
"KOR","A","PCT",,"15","P1Y","2001"
"KOR","A","PCT",,"14.5","P1Y","2002"
"KOR","A","PCT",,"13.7","P1Y","2003"
"KOR","A","PCT",,"13.2","P1Y","2004"
"KOR","A","PCT",,"12.8","P1Y","2005"
"KOR","A","PCT",,"12.9","P1Y","2006"
"KOR","A","PCT",,"13.5","P1Y","2007"
"KOR","A","PCT",,"13.1","P1Y","2008"
"KOR","A","PCT",,"12.7","P1Y","2009"
"KOR","A","PCT",,"12.2","P1Y","2010"
"KOR","A","PCT",,"12.6","P1Y","2011"
"KOR","A","PCT",,"12.8","P1Y","2012"
"KOR","A","PCT",,"12.8","P1Y","2013"
"KOR","A","PCT",,"12.9","P1Y","2014"
"KOR","A","PCT",,"12.7","P1Y","2015"
"KOR","A","PCT",,"12.8","P1Y","2016"
"KOR","A","PCT",,"13.3","P1Y","2017"
"KOR","A","PCT",,"14.8","P1Y","2018"
"LUX","A","PCT",,"60","P1Y","1970"
"LUX","A","PCT",,"60","P1Y","1975"
"LUX","A","PCT",,"60","P1Y","1980"
"LUX","A","PCT",,"60","P1Y","1985"
"LUX","A","PCT",,"60","P1Y","1990"
"LUX","A","PCT",,"60","P1Y","1994"
"LUX","A","PCT",,"60","P1Y","1998"
"LUX","A","PCT",,"60","P1Y","2000"
"LUX","A","PCT",,"59","P1Y","2008"
"LUX","A","PCT",,"58.400002","P1Y","2010"
"LUX","A","PCT",,"56.799999","P1Y","2014"
"LUX","A","PCT",,"56.900002","P1Y","2018"
"MEX","A","PCT",,"9.8000002","P1Y","1992"
"MEX","A","PCT",,"11.2","P1Y","1993"
"MEX","A","PCT",,"11.7","P1Y","1994"
"MEX","A","PCT",,"11.7","P1Y","1995"
"MEX","A","PCT",,"11.2","P1Y","1996"
"MEX","A","PCT",,"10.6","P1Y","1997"
"MEX","A","PCT",,"10.3","P1Y","1998"
"MEX","A","PCT",,"11","P1Y","1999"
"MEX","A","PCT",,"12.2","P1Y","2000"
"MEX","A","PCT",,"11.6","P1Y","2001"
"MEX","A","PCT",,"11.5","P1Y","2002"
