"FREQUENCY","LOCATION","MEAS","OBS_STATUS","ObsValue","TIME_FORMAT","Time"
"A","FRA","PCT",,"12.1","P1Y","1987"
"A","FRA","PCT",,"11.5","P1Y","1988"
"A","FRA","PCT",,"10.9","P1Y","1989"
"A","FRA","PCT",,"10.7","P1Y","1990"
"A","FRA","PCT",,"10.4","P1Y","1991"
"A","FRA","PCT",,"10.4","P1Y","1992"
"A","FRA","PCT",,"10","P1Y","1993"
"A","FRA","PCT",,"10.8","P1Y","1996"
"A","FRA","PCT",,"10.5","P1Y","1997"
"A","FRA","PCT",,"10.5","P1Y","1998"
"A","FRA","PCT",,"10.8","P1Y","1999"
"A","FRA","PCT",,"10.8","P1Y","2000"
"A","FRA","PCT",,"10.8","P1Y","2001"
"A","FRA","PCT",,"10.8","P1Y","2002"
"A","FRA","PCT",,"10.8","P1Y","2003"
"A","FRA","PCT",,"10.5","P1Y","2004"
"A","FRA","PCT",,"10.5","P1Y","2005"
"A","FRA","PCT",,"10.6","P1Y","2008"
"A","FRA","PCT",,"10.8","P1Y","2010"
"A","FRA","PCT",,"11","P1Y","2013"
"A","FRA","PCT",,"10.8","P1Y","2016"
"A","DEU","PCT",,"34.700001","P1Y","1960"
"A","DEU","PCT",,"34.200001","P1Y","1961"
"A","DEU","PCT",,"33.799999","P1Y","1962"
"A","DEU","PCT",,"33.400002","P1Y","1963"
"A","DEU","PCT",,"33.099998","P1Y","1964"
"A","DEU","PCT",,"32.900002","P1Y","1965"
"A","DEU","PCT",,"32.5","P1Y","1966"
"A","DEU","PCT",,"32.799999","P1Y","1967"
"A","DEU","PCT",,"32.200001","P1Y","1968"
"A","DEU","PCT",,"31.700001","P1Y","1969"
"A","DEU","PCT",,"32","P1Y","1970"
"A","DEU","PCT",,"32.099998","P1Y","1971"
"A","DEU","PCT",,"32.400002","P1Y","1972"
"A","DEU","PCT",,"32.400002","P1Y","1973"
"A","DEU","PCT",,"33.700001","P1Y","1974"
"A","DEU","PCT",,"34.599998","P1Y","1975"
"A","DEU","PCT",,"35.099998","P1Y","1976"
"A","DEU","PCT",,"35.200001","P1Y","1977"
"A","DEU","PCT",,"35.5","P1Y","1978"
"A","DEU","PCT",,"35.299999","P1Y","1979"
"A","DEU","PCT",,"34.900002","P1Y","1980"
"A","DEU","PCT",,"35.099998","P1Y","1981"
"A","DEU","PCT",,"35","P1Y","1982"
"A","DEU","PCT",,"35","P1Y","1983"
"A","DEU","PCT",,"34.900002","P1Y","1984"
"A","DEU","PCT",,"34.700001","P1Y","1985"
"A","DEU","PCT",,"33.900002","P1Y","1986"
"A","DEU","PCT",,"33.299999","P1Y","1987"
"A","DEU","PCT",,"33.099998","P1Y","1988"
"A","DEU","PCT",,"32.400002","P1Y","1989"
"A","DEU","PCT",,"31.200001","P1Y","1990"
"A","DEU","PCT",,"36","P1Y","1991"
"A","DEU","PCT",,"33.900002","P1Y","1992"
"A","DEU","PCT",,"31.799999","P1Y","1993"
"A","DEU","PCT",,"30.4","P1Y","1994"
"A","DEU","PCT",,"29.200001","P1Y","1995"
"A","DEU","PCT",,"27.799999","P1Y","1996"
"A","DEU","PCT",,"27","P1Y","1997"
"A","DEU","PCT",,"25.9","P1Y","1998"
"A","DEU","PCT",,"25.299999","P1Y","1999"
"A","DEU","PCT",,"24.6","P1Y","2000"
"A","DEU","PCT",,"23.700001","P1Y","2001"
"A","DEU","PCT",,"23.5","P1Y","2002"
"A","DEU","PCT",,"23","P1Y","2003"
"A","DEU","PCT",,"22.200001","P1Y","2004"
"A","DEU","PCT",,"21.5","P1Y","2005"
"A","DEU","PCT",,"20.6","P1Y","2006"
"A","DEU","PCT",,"19.799999","P1Y","2007"
"A","DEU","PCT",,"19","P1Y","2008"
"A","DEU","PCT",,"18.799999","P1Y","2009"
"A","DEU","PCT",,"18.9","P1Y","2010"
"A","DEU","PCT",,"18.4","P1Y","2011"
"A","DEU","PCT",,"18.299999","P1Y","2012"
"A","DEU","PCT",,"18","P1Y","2013"
"A","DEU","PCT",,"17.700001","P1Y","2014"
"A","DEU","PCT",,"17.6","P1Y","2015"
"A","DEU","PCT",,"17","P1Y","2016"
"A","DEU","PCT",,"16.700001","P1Y","2017"
"A","DEU","PCT",,"16.6","P1Y","2018"
"A","DEU","PCT",,"16.299999","P1Y","2019"
"A","GRC","PCT",,"48.200001","P1Y","1977"
"A","GRC","PCT",,"39","P1Y","1980"
"A","GRC","PCT",,"39.400002","P1Y","1983"
"A","GRC","PCT",,"37.5","P1Y","1986"
"A","GRC","PCT",,"35.200001","P1Y","1989"
"A","GRC","PCT",,"37.599998","P1Y","1992"
"A","GRC","PCT",,"31.299999","P1Y","1995"
"A","GRC","PCT",,"27.5","P1Y","1998"
"A","GRC","PCT",,"24.9","P1Y","2001"
"A","GRC","PCT",,"24.1","P1Y","2004"
"A","GRC","PCT",,"22.6","P1Y","2007"
"A","GRC","PCT",,"22.200001","P1Y","2010"
"A","GRC","PCT",,"23.1","P1Y","2013"
"A","GRC","PCT",,"19","P1Y","2016"
"A","HUN","PCT",,"88.599998","P1Y","1990"
"A","HUN","PCT",,"51.5","P1Y","1993"
"A","HUN","PCT",,"48.299999","P1Y","1995"
"A","HUN","PCT",,"27.200001","P1Y","1998"
"A","HUN","PCT",,"23.799999","P1Y","2000"
"A","HUN","PCT",,"20.4","P1Y","2001"
"A","HUN","PCT",,"18.9","P1Y","2003"
"A","HUN","PCT",,"17.9","P1Y","2004"
"A","HUN","PCT",,"17.299999","P1Y","2005"
"A","HUN","PCT",,"15.3","P1Y","2008"
"A","HUN","PCT",,"12.5","P1Y","2012"
"A","HUN","PCT",,"11","P1Y","2014"
"A","HUN","PCT",,"9.1999998","P1Y","2016"
"A","HUN","PCT",,"8.3000002","P1Y","2018"
"A","ISL","PCT",,"67.099998","P1Y","1979"
"A","ISL","PCT",,"66.199997","P1Y","1980"
"A","ISL","PCT",,"75.599998","P1Y","1983"
"A","ISL","PCT",,"78.5","P1Y","1985"
"A","ISL","PCT",,"87.900002","P1Y","1991"
"A","ISL","PCT",,"87.5","P1Y","1992"
"A","ISL","PCT",,"86.5","P1Y","1993"
"A","ISL","PCT",,"87.400002","P1Y","1994"
"A","ISL","PCT",,"88.599998","P1Y","1995"
"A","ISL","PCT",,"88.699997","P1Y","1996"
"A","ISL","PCT",,"89.300003","P1Y","1997"
"A","ISL","PCT",,"90.900002","P1Y","1998"
"A","ISL","PCT",,"89.400002","P1Y","1999"
"A","ISL","PCT",,"89.099998","P1Y","2000"
"A","ISL","PCT",,"88.900002","P1Y","2001"
"A","ISL","PCT",,"93.300003","P1Y","2002"
"A","ISL","PCT",,"86.5","P1Y","2003"
"A","ISL","PCT",,"84.099998","P1Y","2004"
"A","ISL","PCT",,"84.099998","P1Y","2005"
"A","ISL","PCT",,"85.199997","P1Y","2006"
"A","ISL","PCT",,"84.900002","P1Y","2007"
"A","ISL","PCT",,"84.699997","P1Y","2008"
"A","ISL","PCT",,"84.900002","P1Y","2009"
"A","ISL","PCT",,"85.199997","P1Y","2010"
"A","ISL","PCT",,"85","P1Y","2011"
"A","ISL","PCT",,"85.300003","P1Y","2012"
"A","ISL","PCT",,"88.900002","P1Y","2013"
"A","ISL","PCT",,"90.400002","P1Y","2014"
"A","ISL","PCT",,"91.599998","P1Y","2015"
"A","ISL","PCT",,"90.400002","P1Y","2016"
"A","ISL","PCT",,"91","P1Y","2017"
"A","ISL","PCT",,"90.699997","P1Y","2018"
"A","ISL","PCT",,"90.699997","P1Y","2019"
"A","ISL","PCT",,"92.199997","P1Y","2020"
"A","IRL","PCT",,"45.299999","P1Y","1960"
"A","IRL","PCT",,"47.099998","P1Y","1961"
"A","IRL","PCT",,"48","P1Y","1962"
"A","IRL","PCT",,"47.799999","P1Y","1963"
"A","IRL","PCT",,"48.5","P1Y","1964"
"A","IRL","PCT",,"48.200001","P1Y","1965"
"A","IRL","PCT",,"48.299999","P1Y","1966"
"A","IRL","PCT",,"48.799999","P1Y","1967"
"A","IRL","PCT",,"49.599998","P1Y","1968"
"A","IRL","PCT",,"51.299999","P1Y","1969"
"A","IRL","PCT",,"53.200001","P1Y","1970"
"A","IRL","PCT",,"53.200001","P1Y","1971"
"A","IRL","PCT",,"53.599998","P1Y","1972"
"A","IRL","PCT",,"53.299999","P1Y","1973"
"A","IRL","PCT",,"53.900002","P1Y","1974"
"A","IRL","PCT",,"55.299999","P1Y","1975"
"A","IRL","PCT",,"56.299999","P1Y","1976"
"A","IRL","PCT",,"57","P1Y","1977"
"A","IRL","PCT",,"57.599998","P1Y","1978"
"A","IRL","PCT",,"57.5","P1Y","1979"
"A","IRL","PCT",,"57.099998","P1Y","1980"
"A","IRL","PCT",,"56.599998","P1Y","1981"
"A","IRL","PCT",,"56.099998","P1Y","1982"
"A","IRL","PCT",,"57.200001","P1Y","1983"
"A","IRL","PCT",,"57","P1Y","1984"
"A","IRL","PCT",,"54.200001","P1Y","1985"
"A","IRL","PCT",,"51.599998","P1Y","1986"
"A","IRL","PCT",,"50.200001","P1Y","1987"
"A","IRL","PCT",,"50.5","P1Y","1988"
"A","IRL","PCT",,"51.799999","P1Y","1989"
"A","IRL","PCT",,"51.099998","P1Y","1990"
"A","IRL","PCT",,"51.200001","P1Y","1991"
"A","IRL","PCT",,"51.299999","P1Y","1992"
"A","IRL","PCT",,"50","P1Y","1993"
"A","IRL","PCT",,"48.599998","P1Y","1994"
"A","IRL","PCT",,"47.099998","P1Y","1995"
"A","IRL","PCT",,"44.099998","P1Y","1996"
"A","IRL","PCT",,"44.200001","P1Y","1997"
"A","IRL","PCT",,"40.5","P1Y","1998"
"A","IRL","PCT",,"38.099998","P1Y","1999"
"A","IRL","PCT",,"35.900002","P1Y","2000"
"A","IRL","PCT",,"35","P1Y","2001"
"A","IRL","PCT",,"35.099998","P1Y","2002"
"A","IRL","PCT",,"34.900002","P1Y","2003"
"A","IRL","PCT",,"33.599998","P1Y","2004"
"A","IRL","PCT",,"32.400002","P1Y","2005"
"A","IRL","PCT",,"31.700001","P1Y","2006"
"A","IRL","PCT",,"30.5","P1Y","2007"
"A","IRL","PCT",,"30.9","P1Y","2008"
"A","IRL","PCT",,"31.9","P1Y","2009"
"A","IRL","PCT",,"31.6","P1Y","2010"
"A","IRL","PCT",,"31.6","P1Y","2011"
"A","IRL","PCT",,"30.1","P1Y","2012"
"A","IRL","PCT",,"28.5","P1Y","2013"
"A","IRL","PCT",,"26.299999","P1Y","2014"
"A","IRL","PCT",,"25.4","P1Y","2015"
"A","IRL","PCT",,"23.4","P1Y","2016"
"A","IRL","PCT",,"24.299999","P1Y","2017"
"A","IRL","PCT",,"24.1","P1Y","2018"
"A","IRL","PCT",,"25.1","P1Y","2019"
"A","IRL","PCT",,"26.200001","P1Y","2020"
"A","ITA","PCT",,"28.5","P1Y","1960"
"A","ITA","PCT",,"28.700001","P1Y","1961"
"A","ITA","PCT",,"29.200001","P1Y","1962"
"A","ITA","PCT",,"30.200001","P1Y","1963"
"A","ITA","PCT",,"31.299999","P1Y","1964"
"A","ITA","PCT",,"29.799999","P1Y","1965"
"A","ITA","PCT",,"29.700001","P1Y","1966"
"A","ITA","PCT",,"29.6","P1Y","1967"
"A","ITA","PCT",,"30.700001","P1Y","1968"
"A","ITA","PCT",,"32.200001","P1Y","1969"
"A","ITA","PCT",,"36.299999","P1Y","1970"
"A","ITA","PCT",,"39","P1Y","1971"
"A","ITA","PCT",,"41.099998","P1Y","1972"
"A","ITA","PCT",,"42.700001","P1Y","1973"
"A","ITA","PCT",,"46","P1Y","1974"
"A","ITA","PCT",,"47.5","P1Y","1975"
"A","ITA","PCT",,"49.900002","P1Y","1976"
"A","ITA","PCT",,"49.599998","P1Y","1977"
"A","ITA","PCT",,"50.400002","P1Y","1978"
"A","ITA","PCT",,"49.700001","P1Y","1979"
"A","ITA","PCT",,"49.599998","P1Y","1980"
"A","ITA","PCT",,"48","P1Y","1981"
"A","ITA","PCT",,"46.700001","P1Y","1982"
"A","ITA","PCT",,"45.5","P1Y","1983"
"A","ITA","PCT",,"45.299999","P1Y","1984"
"A","ITA","PCT",,"42.5","P1Y","1985"
"A","ITA","PCT",,"40.700001","P1Y","1986"
"A","ITA","PCT",,"40.299999","P1Y","1987"
"A","ITA","PCT",,"40.099998","P1Y","1988"
"A","ITA","PCT",,"39.700001","P1Y","1989"
"A","ITA","PCT",,"39","P1Y","1990"
"A","ITA","PCT",,"38.900002","P1Y","1991"
"A","ITA","PCT",,"39","P1Y","1992"
"A","ITA","PCT",,"38.700001","P1Y","1993"
"A","ITA","PCT",,"38.200001","P1Y","1994"
"A","ITA","PCT",,"37.599998","P1Y","1995"
"A","ITA","PCT",,"36.900002","P1Y","1996"
"A","ITA","PCT",,"36","P1Y","1997"
"A","ITA","PCT",,"35.599998","P1Y","1998"
"A","ITA","PCT",,"35.299999","P1Y","1999"
"A","ITA","PCT",,"34.799999","P1Y","2000"
"A","ITA","PCT",,"34.200001","P1Y","2001"
"A","ITA","PCT",,"33.700001","P1Y","2002"
"A","ITA","PCT",,"33.599998","P1Y","2003"
"A","ITA","PCT",,"34","P1Y","2004"
"A","ITA","PCT",,"33.799999","P1Y","2005"
"A","ITA","PCT",,"33.599998","P1Y","2006"
"A","ITA","PCT",,"34","P1Y","2007"
"A","ITA","PCT",,"33.900002","P1Y","2008"
"A","ITA","PCT",,"34.700001","P1Y","2009"
"A","ITA","PCT",,"35.299999","P1Y","2010"
"A","ITA","PCT",,"35.200001","P1Y","2011"
"A","ITA","PCT",,"35.5","P1Y","2012"
"A","ITA","PCT",,"35.700001","P1Y","2013"
"A","ITA","PCT",,"35.400002","P1Y","2014"
"A","ITA","PCT",,"34.200001","P1Y","2015"
"A","ITA","PCT",,"33.599998","P1Y","2016"
"A","ITA","PCT",,"33.200001","P1Y","2017"
"A","ITA","PCT",,"32.599998","P1Y","2018"
"A","ITA","PCT",,"32.5","P1Y","2019"
"A","JPN","PCT",,"32.299999","P1Y","1960"
"A","JPN","PCT",,"33.700001","P1Y","1961"
"A","JPN","PCT",,"34.599998","P1Y","1962"
"A","JPN","PCT",,"35","P1Y","1963"
"A","JPN","PCT",,"35.5","P1Y","1964"
"A","JPN","PCT",,"35.299999","P1Y","1965"
"A","JPN","PCT",,"34.700001","P1Y","1966"
"A","JPN","PCT",,"34.400002","P1Y","1967"
"A","JPN","PCT",,"34.5","P1Y","1968"
"A","JPN","PCT",,"35.200001","P1Y","1969"
"A","JPN","PCT",,"35.099998","P1Y","1970"
"A","JPN","PCT",,"34.599998","P1Y","1971"
"A","JPN","PCT",,"34.299999","P1Y","1972"
"A","JPN","PCT",,"33.5","P1Y","1973"
"A","JPN","PCT",,"34.299999","P1Y","1974"
"A","JPN","PCT",,"34.5","P1Y","1975"
"A","JPN","PCT",,"33.700001","P1Y","1976"
"A","JPN","PCT",,"33","P1Y","1977"
"A","JPN","PCT",,"32.599998","P1Y","1978"
"A","JPN","PCT",,"31.799999","P1Y","1979"
"A","JPN","PCT",,"31.1","P1Y","1980"
"A","JPN","PCT",,"30.9","P1Y","1981"
"A","JPN","PCT",,"30.6","P1Y","1982"
"A","JPN","PCT",,"29.799999","P1Y","1983"
"A","JPN","PCT",,"29.200001","P1Y","1984"
"A","JPN","PCT",,"28.799999","P1Y","1985"
"A","JPN","PCT",,"28.200001","P1Y","1986"
"A","JPN","PCT",,"27.700001","P1Y","1987"
"A","JPN","PCT",,"26.9","P1Y","1988"
"A","JPN","PCT",,"26.1","P1Y","1989"
"A","JPN","PCT",,"25.4","P1Y","1990"
"A","JPN","PCT",,"24.799999","P1Y","1991"
"A","JPN","PCT",,"24.5","P1Y","1992"
"A","JPN","PCT",,"24.299999","P1Y","1993"
"A","JPN","PCT",,"24.299999","P1Y","1994"
"A","JPN","PCT",,"24","P1Y","1995"
"A","JPN","PCT",,"23.4","P1Y","1996"
"A","JPN","PCT",,"22.799999","P1Y","1997"
"A","JPN","PCT",,"22.5","P1Y","1998"
"A","JPN","PCT",,"22.200001","P1Y","1999"
"A","JPN","PCT",,"21.5","P1Y","2000"
"A","JPN","PCT",,"20.9","P1Y","2001"
"A","JPN","PCT",,"20.299999","P1Y","2002"
"A","JPN","PCT",,"19.700001","P1Y","2003"
"A","JPN","PCT",,"19.299999","P1Y","2004"
"A","JPN","PCT",,"18.799999","P1Y","2005"
"A","JPN","PCT",,"18.299999","P1Y","2006"
"A","JPN","PCT",,"18.299999","P1Y","2007"
"A","JPN","PCT",,"18.200001","P1Y","2008"
"A","JPN","PCT",,"18.5","P1Y","2009"
"A","JPN","PCT",,"18.4","P1Y","2010"
"A","JPN","PCT",,"19","P1Y","2011"
"A","JPN","PCT",,"18","P1Y","2012"
"A","JPN","PCT",,"17.799999","P1Y","2013"
"A","JPN","PCT",,"17.6","P1Y","2014"
"A","JPN","PCT",,"17.5","P1Y","2015"
"A","JPN","PCT",,"17.4","P1Y","2016"
"A","JPN","PCT",,"17.200001","P1Y","2017"
"A","JPN","PCT",,"17","P1Y","2018"
"A","JPN","PCT",,"16.799999","P1Y","2019"
"A","KOR","PCT",,"9.3999996","P1Y","1963"
"A","KOR","PCT",,"11.5","P1Y","1964"
"A","KOR","PCT",,"11.6","P1Y","1965"
"A","KOR","PCT",,"11.8","P1Y","1966"
"A","KOR","PCT",,"12.4","P1Y","1967"
"A","KOR","PCT",,"12.1","P1Y","1968"
"A","KOR","PCT",,"12.5","P1Y","1969"
"A","KOR","PCT",,"12.6","P1Y","1970"
"A","KOR","PCT",,"12.7","P1Y","1971"
"A","KOR","PCT",,"12.9","P1Y","1972"
"A","KOR","PCT",,"13.2","P1Y","1973"
"A","KOR","PCT",,"14.8","P1Y","1974"
"A","KOR","PCT",,"15.8","P1Y","1975"
"A","KOR","PCT",,"16.5","P1Y","1976"
"A","KOR","PCT",,"16.700001","P1Y","1977"
"A","KOR","PCT",,"16.9","P1Y","1978"
"A","KOR","PCT",,"16.799999","P1Y","1979"
"A","KOR","PCT",,"14.7","P1Y","1980"
"A","KOR","PCT",,"14.6","P1Y","1981"
"A","KOR","PCT",,"14.4","P1Y","1982"
"A","KOR","PCT",,"14.1","P1Y","1983"
"A","KOR","PCT",,"13.2","P1Y","1984"
"A","KOR","PCT",,"12.4","P1Y","1985"
"A","KOR","PCT",,"12.3","P1Y","1986"
"A","KOR","PCT",,"13.8","P1Y","1987"
"A","KOR","PCT",,"17.799999","P1Y","1988"
"A","KOR","PCT",,"18.6","P1Y","1989"
"A","KOR","PCT",,"17.4","P1Y","1990"
"A","KOR","PCT",,"15.4","P1Y","1991"
"A","KOR","PCT",,"14.6","P1Y","1992"
"A","KOR","PCT",,"14","P1Y","1993"
"A","KOR","PCT",,"13.3","P1Y","1994"
"A","KOR","PCT",,"12.5","P1Y","1995"
"A","KOR","PCT",,"12.1","P1Y","1996"
"A","KOR","PCT",,"11.1","P1Y","1997"
"A","KOR","PCT",,"11.4","P1Y","1998"
"A","KOR","PCT",,"11.7","P1Y","1999"
"A","KOR","PCT",,"11.4","P1Y","2000"
"A","KOR","PCT",,"11.5","P1Y","2001"
"A","KOR","PCT",,"11.3","P1Y","2002"
"A","KOR","PCT",,"10.7","P1Y","2003"
"A","KOR","PCT",,"10.3","P1Y","2004"
"A","KOR","PCT",,"9.8999996","P1Y","2005"
"A","KOR","PCT",,"10","P1Y","2006"
"A","KOR","PCT",,"10.5","P1Y","2007"
"A","KOR","PCT",,"10.2","P1Y","2008"
"A","KOR","PCT",,"9.8999996","P1Y","2009"
"A","KOR","PCT",,"9.6000004","P1Y","2010"
"A","KOR","PCT",,"9.8000002","P1Y","2011"
"A","KOR","PCT",,"9.8999996","P1Y","2012"
"A","KOR","PCT",,"10.1","P1Y","2013"
"A","KOR","PCT",,"10.1","P1Y","2014"
"A","KOR","PCT",,"10","P1Y","2015"
"A","KOR","PCT",,"10","P1Y","2016"
"A","KOR","PCT",,"10.5","P1Y","2017"
"A","KOR","PCT",,"11.6","P1Y","2018"
"A","LUX","PCT",,"46.5","P1Y","1970"
"A","LUX","PCT",,"45.599998","P1Y","1971"
"A","LUX","PCT",,"44.799999","P1Y","1972"
"A","LUX","PCT",,"44.700001","P1Y","1973"
"A","LUX","PCT",,"45.299999","P1Y","1974"
"A","LUX","PCT",,"45.400002","P1Y","1975"
"A","LUX","PCT",,"46.400002","P1Y","1976"
"A","LUX","PCT",,"47.400002","P1Y","1977"
"A","LUX","PCT",,"48.599998","P1Y","1978"
"A","LUX","PCT",,"49.099998","P1Y","1979"
"A","LUX","PCT",,"50.400002","P1Y","1980"
"A","LUX","PCT",,"51.799999","P1Y","1981"
"A","LUX","PCT",,"49.299999","P1Y","1987"
"A","LUX","PCT",,"46.099998","P1Y","1990"
"A","LUX","PCT",,"44.099998","P1Y","1993"
"A","LUX","PCT",,"41.900002","P1Y","1997"
"A","LUX","PCT",,"43.200001","P1Y","1998"
"A","LUX","PCT",,"44","P1Y","2003"
"A","LUX","PCT",,"43.400002","P1Y","2004"
"A","LUX","PCT",,"42.599998","P1Y","2005"
"A","LUX","PCT",,"41.400002","P1Y","2006"
"A","LUX","PCT",,"39.5","P1Y","2007"
"A","LUX","PCT",,"37.599998","P1Y","2008"
"A","LUX","PCT",,"36.799999","P1Y","2009"
"A","LUX","PCT",,"36.099998","P1Y","2010"
"A","LUX","PCT",,"36.599998","P1Y","2011"
"A","LUX","PCT",,"35.299999","P1Y","2012"
"A","LUX","PCT",,"34.799999","P1Y","2013"
"A","LUX","PCT",,"34.099998","P1Y","2014"
"A","LUX","PCT",,"33.299999","P1Y","2015"
